,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.87-173.194.123.96-19462-443-6,131.202.240.87,19462,173.194.123.96,443,14/04/2015 10:49:25 a.m.,6,5,7,12,1695.0,193.0,1888.0,16673.584555739053,105.97617302376517,10293.909090909092,100,140,269.8333333333333,gmailchat2,0
1,131.202.240.87-131.202.244.3-10966-53-17,131.202.240.87,10966,131.202.244.3,53,14/04/2015 10:45:41 a.m.,17,1,1,2,33.0,511.0,544.0,11713.78738614586,43.06539480200684,46441.0,8,8,288.5,gmailchat2,0
2,131.202.240.87-224.0.0.252-64327-5355-17,131.202.240.87,64327,224.0.0.252,5355,14/04/2015 10:48:38 a.m.,17,2,0,2,44.0,0.0,44.0,107.31681142241115,4.878036882836871,410001.0,16,0,33.0,gmailchat2,0
3,131.202.240.87-131.202.244.3-51165-53-17,131.202.240.87,51165,131.202.244.3,53,14/04/2015 10:45:13 a.m.,17,2,2,4,74.0,598.0,672.0,508320.726172466,3025.7186081694404,440.66666666666674,16,16,177.25,gmailchat2,0
4,131.202.240.87-131.202.244.3-62005-53-17,131.202.240.87,62005,131.202.244.3,53,14/04/2015 10:45:36 a.m.,17,2,2,4,74.0,598.0,672.0,321531.1004784689,1913.8755980861247,696.6666666666665,16,16,177.25,gmailchat2,0
5,74.125.226.163-131.202.240.87-443-19464-6,74.125.226.163,443,131.202.240.87,19464,14/04/2015 10:45:38 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,25974.02597402597,77.0,20,20,0.0,gmailchat2,0
6,131.202.240.87-131.202.244.3-58717-53-17,131.202.240.87,58717,131.202.244.3,53,14/04/2015 10:48:28 a.m.,17,2,2,4,78.0,608.0,686.0,138306.4516129032,806.4516129032259,1653.3333333333335,16,16,181.25,gmailchat2,0
7,131.202.240.87-131.202.244.3-58707-53-17,131.202.240.87,58707,131.202.244.3,53,14/04/2015 10:47:17 a.m.,17,2,2,4,66.0,452.0,518.0,286980.60941828263,2216.06648199446,601.6666666666666,16,16,137.75,gmailchat2,0
8,131.202.240.87-224.0.0.252-60497-5355-17,131.202.240.87,60497,224.0.0.252,5355,14/04/2015 10:48:38 a.m.,17,2,0,2,44.0,0.0,44.0,107.19393087453194,4.872451403387816,410471.0,16,0,33.0,gmailchat2,0
9,131.202.240.87-131.202.244.3-49903-53-17,131.202.240.87,49903,131.202.244.3,53,14/04/2015 10:45:53 a.m.,17,1,1,2,37.0,242.0,279.0,678832.1167883212,4866.1800486618,411.0,8,8,158.0,gmailchat2,0
10,131.202.240.87-74.125.226.174-19466-443-6,131.202.240.87,19466,74.125.226.174,443,14/04/2015 10:48:09 a.m.,6,11,12,23,5121.0,309.0,5430.0,70.69211893663899,0.2994325479820804,3491452.5909090913,220,240,294.7826086956522,gmailchat2,0
11,131.202.240.87-131.202.244.3-51168-53-17,131.202.240.87,51168,131.202.244.3,53,14/04/2015 10:45:17 a.m.,17,2,2,4,66.0,452.0,518.0,316432.4984728161,2443.494196701283,545.6666666666666,16,16,137.75,gmailchat2,0
12,131.202.240.87-74.125.226.172-19476-443-6,131.202.240.87,19476,74.125.226.172,443,14/04/2015 10:49:25 a.m.,6,6,6,12,669.0,280.0,949.0,3298.5405087885774,41.70967977393354,26154.818181818184,132,132,79.08333333333333,gmailchat2,0
13,131.202.240.87-131.202.244.3-61140-53-17,131.202.240.87,61140,131.202.244.3,53,14/04/2015 10:45:37 a.m.,17,1,1,2,37.0,373.0,410.0,9213.483146067416,44.943820224719104,44500.0,8,8,223.5,gmailchat2,0
14,131.202.240.87-131.202.244.5-61140-53-17,131.202.240.87,61140,131.202.244.5,53,14/04/2015 10:45:37 a.m.,17,1,1,2,37.0,373.0,410.0,1184971.0982658959,5780.346820809248,346.0,8,8,223.5,gmailchat2,0
15,131.202.240.87-131.202.244.3-58533-53-17,131.202.240.87,58533,131.202.244.3,53,14/04/2015 10:45:53 a.m.,17,1,1,2,37.0,254.0,291.0,810584.9582172702,5571.030640668524,359.0,8,8,164.0,gmailchat2,0
16,131.202.240.87-131.202.244.3-62008-53-17,131.202.240.87,62008,131.202.244.3,53,14/04/2015 10:45:36 a.m.,17,1,1,2,43.0,263.0,306.0,750000.0,4901.960784313726,408.0,8,8,174.5,gmailchat2,0
17,131.202.240.87-131.202.244.3-60394-53-17,131.202.240.87,60394,131.202.244.3,53,14/04/2015 10:44:59 a.m.,17,2,2,4,74.0,598.0,672.0,564705.8823529411,3361.344537815126,396.66666666666674,16,16,177.25,gmailchat2,0
18,131.202.240.87-131.202.244.3-59875-53-17,131.202.240.87,59875,131.202.244.3,53,14/04/2015 10:48:58 a.m.,17,2,2,4,78.0,608.0,686.0,387789.7117015263,2261.1644997173544,589.6666666666666,16,16,181.25,gmailchat2,0
19,131.202.240.87-131.202.244.3-49256-53-17,131.202.240.87,49256,131.202.244.3,53,14/04/2015 10:45:08 a.m.,17,2,2,4,74.0,598.0,672.0,514548.23889739654,3062.7871362940277,435.33333333333326,16,16,177.25,gmailchat2,0
20,131.202.240.87-74.125.226.163-19480-443-6,131.202.240.87,19480,74.125.226.163,443,14/04/2015 10:49:27 a.m.,6,11,13,24,3157.0,4928.0,8085.0,24330.204662612134,72.22324204114919,14447.956521739128,232,272,336.875,gmailchat2,0
21,131.202.240.87-131.202.244.3-49777-53-17,131.202.240.87,49777,131.202.244.3,53,14/04/2015 10:49:25 a.m.,17,2,2,4,86.0,506.0,592.0,397048.9604292421,2682.7632461435282,497.0,16,16,158.75,gmailchat2,0
22,131.202.240.87-131.202.244.3-58701-53-17,131.202.240.87,58701,131.202.244.3,53,14/04/2015 10:46:18 a.m.,17,2,2,4,66.0,584.0,650.0,343189.0179514255,2111.932418162619,631.3333333333334,16,16,170.75,gmailchat2,0
23,131.202.240.87-131.202.244.3-62002-53-17,131.202.240.87,62002,131.202.244.3,53,14/04/2015 10:45:30 a.m.,17,2,2,4,74.0,598.0,672.0,410006.10128126905,2440.512507626601,546.3333333333334,16,16,177.25,gmailchat2,0
24,131.202.240.87-131.202.244.3-58704-53-17,131.202.240.87,58704,131.202.244.3,53,14/04/2015 10:46:58 a.m.,17,2,2,4,78.0,608.0,686.0,589347.0790378007,3436.4261168384883,388.0,16,16,181.25,gmailchat2,0
25,131.202.240.87-131.202.244.3-58709-53-17,131.202.240.87,58709,131.202.244.3,53,14/04/2015 10:47:28 a.m.,17,2,2,4,78.0,608.0,686.0,257991.726212862,1504.3249341857845,886.3333333333335,16,16,181.25,gmailchat2,0
26,131.202.240.87-224.0.0.252-57786-5355-17,131.202.240.87,57786,224.0.0.252,5355,14/04/2015 10:48:40 a.m.,17,2,0,2,44.0,0.0,44.0,106.98541837377302,4.8629735624442265,411271.0,16,0,33.0,gmailchat2,0
27,131.202.240.87-131.202.244.3-49785-53-17,131.202.240.87,49785,131.202.244.3,53,14/04/2015 10:49:27 a.m.,17,2,2,4,74.0,598.0,672.0,523772.40841777076,3117.692907248636,427.66666666666674,16,16,177.25,gmailchat2,0
28,74.125.22.189-131.202.240.87-443-61606-17,74.125.22.189,443,131.202.240.87,61606,14/04/2015 10:49:06 a.m.,17,9,10,19,5044.0,2615.0,7659.0,412.0003285674378,1.0220663588955894,1032766.1666666664,72,80,425.68421052631584,gmailchat2,0
29,131.202.240.87-131.202.244.3-62000-53-17,131.202.240.87,62000,131.202.244.3,53,14/04/2015 10:45:27 a.m.,17,2,2,4,78.0,608.0,686.0,399069.2262943572,2326.934264107039,573.0,16,16,181.25,gmailchat2,0
30,131.202.240.87-131.202.244.3-58702-53-17,131.202.240.87,58702,131.202.244.3,53,14/04/2015 10:46:27 a.m.,17,2,2,4,78.0,608.0,686.0,579391.8918918921,3378.3783783783783,394.66666666666674,16,16,181.25,gmailchat2,0
31,131.202.240.87-131.202.244.3-49778-53-17,131.202.240.87,49778,131.202.244.3,53,14/04/2015 10:49:25 a.m.,17,1,1,2,43.0,263.0,306.0,689189.1891891892,4504.5045045045035,444.0,8,8,174.5,gmailchat2,0
32,131.202.240.87-131.202.244.3-51163-53-17,131.202.240.87,51163,131.202.244.3,53,14/04/2015 10:45:09 a.m.,17,2,2,4,74.0,598.0,672.0,525821.5962441314,3129.890453834116,426.0,16,16,177.25,gmailchat2,0
33,131.202.240.87-131.202.244.3-61999-53-17,131.202.240.87,61999,131.202.244.3,53,14/04/2015 10:45:25 a.m.,17,2,2,4,74.0,598.0,672.0,418170.50404480397,2489.110143123833,535.6666666666666,16,16,177.25,gmailchat2,0
34,131.202.240.87-131.202.244.3-58715-53-17,131.202.240.87,58715,131.202.244.3,53,14/04/2015 10:48:14 a.m.,17,2,2,4,78.0,608.0,686.0,88837.08883708883,518.000518000518,2574.0,16,16,181.25,gmailchat2,0
35,131.202.240.87-74.125.226.181-19293-443-6,131.202.240.87,19293,74.125.226.181,443,14/04/2015 10:48:09 a.m.,6,4,6,10,445.0,1125.0,1570.0,2679.368351710615,17.066040456755506,65106.55555555555,80,120,197.7,gmailchat2,0
36,131.202.240.87-131.202.244.3-60393-53-17,131.202.240.87,60393,131.202.244.3,53,14/04/2015 10:44:58 a.m.,17,2,2,4,74.0,598.0,672.0,514548.23889739654,3062.7871362940277,435.33333333333326,16,16,177.25,gmailchat2,0
37,131.202.240.87-74.125.226.181-51162-443-17,131.202.240.87,51162,74.125.226.181,443,14/04/2015 10:45:09 a.m.,17,2,1,3,1387.0,1350.0,2737.0,92729.3671229164,101.63978858923971,14758.0,16,8,1362.3333333333333,gmailchat2,0
38,131.202.240.87-131.202.244.3-58703-53-17,131.202.240.87,58703,131.202.244.3,53,14/04/2015 10:46:43 a.m.,17,2,2,4,78.0,608.0,686.0,16015.314936732504,93.38376056403791,14278.0,16,16,181.25,gmailchat2,0
39,131.202.240.87-131.202.244.3-62001-53-17,131.202.240.87,62001,131.202.244.3,53,14/04/2015 10:45:28 a.m.,17,2,2,4,74.0,598.0,672.0,605405.4054054053,3603.603603603604,370.0,16,16,177.25,gmailchat2,0
40,131.202.240.87-206.108.0.133-10967-123-17,131.202.240.87,10967,206.108.0.133,123,14/04/2015 10:45:41 a.m.,17,1,1,2,48.0,48.0,96.0,2990.5610417120965,62.303355035668666,32101.0,8,8,72.0,gmailchat2,0
41,131.202.240.87-224.0.0.252-54015-5355-17,131.202.240.87,54015,224.0.0.252,5355,14/04/2015 10:48:43 a.m.,17,2,0,2,44.0,0.0,44.0,106.82930619221506,4.8558775541915935,411872.0,16,0,33.0,gmailchat2,0
42,157.56.141.114-131.202.240.87-443-19458-6,157.56.141.114,443,131.202.240.87,19458,14/04/2015 10:46:25 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,25974.02597402597,77.0,20,20,0.0,gmailchat2,0
43,74.125.226.172-131.202.240.87-443-19460-6,74.125.226.172,443,131.202.240.87,19460,14/04/2015 10:48:33 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,13333.333333333336,150.0,40,0,0.0,gmailchat2,0
44,131.202.240.87-224.0.0.252-53523-5355-17,131.202.240.87,53523,224.0.0.252,5355,14/04/2015 10:49:12 a.m.,17,2,0,2,44.0,0.0,44.0,107.06586010385388,4.866630004720631,410962.0,16,0,33.0,gmailchat2,0
45,131.202.240.87-74.125.226.181-19429-443-6,131.202.240.87,19429,74.125.226.181,443,14/04/2015 10:49:14 a.m.,6,7,6,13,3363.0,935.0,4298.0,1473.2972584604902,4.456227166120606,243105.5,140,120,333.76923076923083,gmailchat2,0
46,131.202.240.87-131.202.244.3-61998-53-17,131.202.240.87,61998,131.202.244.3,53,14/04/2015 10:45:23 a.m.,17,2,2,4,74.0,598.0,672.0,447701.5323117922,2664.890073284477,500.33333333333326,16,16,177.25,gmailchat2,0
47,131.202.240.87-131.202.244.3-61153-53-17,131.202.240.87,61153,131.202.244.3,53,14/04/2015 10:45:43 a.m.,17,2,2,4,78.0,608.0,686.0,377545.40451293346,2201.430930104568,605.6666666666666,16,16,181.25,gmailchat2,0
48,131.202.240.87-131.202.244.3-49779-53-17,131.202.240.87,49779,131.202.244.3,53,14/04/2015 10:49:25 a.m.,17,1,1,2,43.0,263.0,306.0,748166.2591687043,4889.975550122249,409.0,8,8,174.5,gmailchat2,0
49,131.202.240.87-131.202.244.3-51169-53-17,131.202.240.87,51169,131.202.244.3,53,14/04/2015 10:45:18 a.m.,17,2,2,4,74.0,598.0,672.0,115364.8068669528,686.6952789699569,1941.6666666666665,16,16,177.25,gmailchat2,0
50,131.202.240.87-131.202.244.3-61494-53-17,131.202.240.87,61494,131.202.244.3,53,14/04/2015 10:48:42 a.m.,17,2,2,4,78.0,608.0,686.0,547923.3226837061,3194.8881789137376,417.33333333333326,16,16,181.25,gmailchat2,0
51,131.202.240.87-131.202.6.3-54228-53-17,131.202.240.87,54228,131.202.6.3,53,14/04/2015 10:45:21 a.m.,17,1,1,2,35.0,319.0,354.0,3096.706468967327,17.495516773826708,114315.0,8,8,194.5,gmailchat2,0
52,131.202.240.87-131.202.244.3-49784-53-17,131.202.240.87,49784,131.202.244.3,53,14/04/2015 10:49:26 a.m.,17,2,2,4,74.0,598.0,672.0,615948.670944088,3666.361136571953,363.66666666666674,16,16,177.25,gmailchat2,0
53,131.202.240.87-131.202.244.3-62007-53-17,131.202.240.87,62007,131.202.244.3,53,14/04/2015 10:45:36 a.m.,17,2,2,4,86.0,506.0,592.0,12143.340649422576,82.04959898258497,16250.333333333336,16,16,158.75,gmailchat2,0
54,131.202.240.87-74.125.226.181-58714-443-17,131.202.240.87,58714,74.125.226.181,443,14/04/2015 10:48:09 a.m.,17,2,1,3,1387.0,1350.0,2737.0,91002.79292459103,99.7473068227158,15038.0,16,8,1362.3333333333333,gmailchat2,0
55,131.202.240.87-131.202.244.3-60395-53-17,131.202.240.87,60395,131.202.244.3,53,14/04/2015 10:44:59 a.m.,17,2,2,4,74.0,598.0,672.0,528301.8867924529,3144.654088050315,424.0,16,16,177.25,gmailchat2,0
56,131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,14/04/2015 10:48:38 a.m.,17,12,0,12,600.0,0.0,600.0,16.784566121483444,0.3356913224296689,3249738.727272727,96,0,54.16666666666666,gmailchat2,0
57,131.202.240.87-131.202.244.3-61997-53-17,131.202.240.87,61997,131.202.244.3,53,14/04/2015 10:45:21 a.m.,17,1,1,2,35.0,129.0,164.0,1230.3814182396545,15.004651441947004,133292.0,8,8,99.5,gmailchat2,0
58,131.202.240.87-74.125.226.160-49253-443-17,131.202.240.87,49253,74.125.226.160,443,14/04/2015 10:49:05 a.m.,17,44,36,80,31606.0,2850.0,34456.0,1705.2541286936325,3.959261965854731,255769.44303797476,352,288,447.575,gmailchat2,0
59,131.202.240.87-74.125.226.160-19454-443-6,131.202.240.87,19454,74.125.226.160,443,14/04/2015 10:49:24 a.m.,6,4,6,10,216.0,178.0,394.0,3546.8973650333533,90.02277576226786,12342.555555555557,80,120,57.2,gmailchat2,0
60,131.202.240.87-131.202.244.3-62009-53-17,131.202.240.87,62009,131.202.244.3,53,14/04/2015 10:45:36 a.m.,17,1,1,2,43.0,263.0,306.0,728571.4285714284,4761.904761904762,420.0,8,8,174.5,gmailchat2,0
61,131.202.240.87-131.202.244.5-61997-53-17,131.202.240.87,61997,131.202.244.5,53,14/04/2015 10:45:21 a.m.,17,1,1,2,35.0,129.0,164.0,1957.8349210897024,23.876035623045148,83766.0,8,8,99.5,gmailchat2,0
62,74.125.22.189-131.202.240.87-443-19388-6,74.125.22.189,443,131.202.240.87,19388,14/04/2015 10:49:05 a.m.,6,16,15,31,6908.0,2492.0,9400.0,458.3422035552337,1.5115540755544945,683623.1333333334,320,300,317.5806451612903,gmailchat2,0
63,131.202.240.87-131.202.244.3-58700-53-17,131.202.240.87,58700,131.202.244.3,53,14/04/2015 10:46:13 a.m.,17,2,2,4,78.0,608.0,686.0,449541.2844036697,2621.231979030144,508.66666666666674,16,16,181.25,gmailchat2,0
64,131.202.240.87-131.202.6.3-61140-53-17,131.202.240.87,61140,131.202.6.3,53,14/04/2015 10:45:37 a.m.,17,1,1,2,37.0,213.0,250.0,5312.931675698651,42.503453405589205,47055.0,8,8,143.5,gmailchat2,0
65,131.202.240.87-173.194.123.96-49783-443-17,131.202.240.87,49783,173.194.123.96,443,14/04/2015 10:49:25 a.m.,17,2,1,3,1387.0,1350.0,2737.0,91685.64920273348,100.49577917727457,14926.0,16,8,1362.3333333333333,gmailchat2,0
66,74.125.226.167-131.202.240.87-443-19444-6,74.125.226.167,443,131.202.240.87,19444,14/04/2015 10:48:33 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,1009.5911155981827,1981.0,40,0,0.0,gmailchat2,0
67,131.202.240.87-131.202.244.3-61144-53-17,131.202.240.87,61144,131.202.244.3,53,14/04/2015 10:45:37 a.m.,17,2,2,4,74.0,598.0,672.0,465051.9031141868,2768.1660899653966,481.66666666666674,16,16,177.25,gmailchat2,0
68,131.202.240.87-131.202.244.3-49780-53-17,131.202.240.87,49780,131.202.244.3,53,14/04/2015 10:49:25 a.m.,17,2,2,4,78.0,608.0,686.0,242317.20240197808,1412.9282938890854,943.6666666666665,16,16,181.25,gmailchat2,0
69,131.202.240.87-131.202.244.3-58708-53-17,131.202.240.87,58708,131.202.244.3,53,14/04/2015 10:47:18 a.m.,17,2,2,4,66.0,584.0,650.0,544844.9287510477,3352.8918692372167,397.66666666666674,16,16,170.75,gmailchat2,0
70,131.202.240.87-131.202.244.3-58710-53-17,131.202.240.87,58710,131.202.244.3,53,14/04/2015 10:47:44 a.m.,17,2,2,4,78.0,608.0,686.0,423456.7901234568,2469.1358024691363,540.0,16,16,181.25,gmailchat2,0
71,131.202.240.87-131.202.244.3-58921-53-17,131.202.240.87,58921,131.202.244.3,53,14/04/2015 10:48:38 a.m.,17,1,1,2,32.0,82.0,114.0,287153.6523929471,5037.7833753148625,397.0,8,8,73.0,gmailchat2,0
72,131.202.240.87-131.202.244.3-62006-53-17,131.202.240.87,62006,131.202.244.3,53,14/04/2015 10:45:36 a.m.,17,2,2,4,74.0,598.0,672.0,520930.23255813954,3100.77519379845,430.0,16,16,177.25,gmailchat2,0
73,74.125.226.164-131.202.240.87-443-19452-6,74.125.226.164,443,131.202.240.87,19452,14/04/2015 10:48:32 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,1555.2099533437013,1286.0,40,0,0.0,gmailchat2,0
74,131.202.240.87-131.202.244.3-51161-53-17,131.202.240.87,51161,131.202.244.3,53,14/04/2015 10:45:09 a.m.,17,1,1,2,33.0,228.0,261.0,625899.2805755396,4796.1630695443655,417.0,8,8,147.0,gmailchat2,0
75,131.202.240.87-131.202.244.3-49786-53-17,131.202.240.87,49786,131.202.244.3,53,14/04/2015 10:49:27 a.m.,17,1,1,2,37.0,373.0,410.0,1132596.6850828729,5524.861878453038,362.0,8,8,223.5,gmailchat2,0
76,131.202.240.87-224.0.0.252-58792-5355-17,131.202.240.87,58792,224.0.0.252,5355,14/04/2015 10:45:53 a.m.,17,2,0,2,44.0,0.0,44.0,105.86517108052249,4.8120532309328405,415623.0,16,0,33.0,gmailchat2,0
77,131.202.240.87-131.202.244.3-52507-53-17,131.202.240.87,52507,131.202.244.3,53,14/04/2015 10:49:18 a.m.,17,2,2,4,66.0,584.0,650.0,557939.9141630903,3433.4763948497853,388.33333333333326,16,16,170.75,gmailchat2,0
78,131.202.240.87-131.202.244.3-58716-53-17,131.202.240.87,58716,131.202.244.3,53,14/04/2015 10:48:18 a.m.,17,2,2,4,66.0,584.0,650.0,400987.04503392964,2467.612584824183,540.3333333333334,16,16,170.75,gmailchat2,0
79,131.202.240.87-131.202.244.3-49248-53-17,131.202.240.87,49248,131.202.244.3,53,14/04/2015 10:45:03 a.m.,17,1,1,2,33.0,366.0,399.0,966101.6949152544,4842.615012106538,413.0,8,8,216.0,gmailchat2,0
80,74.125.226.163-131.202.240.87-443-19478-6,74.125.226.163,443,131.202.240.87,19478,14/04/2015 10:49:27 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,39215.68627450981,51.0,20,20,0.0,gmailchat2,0
