,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
81,131.202.240.87-131.202.244.3-51164-53-17,131.202.240.87,51164,131.202.244.3,53,14/04/2015 10:45:11 a.m.,17,2,2,4,78.0,608.0,686.0,360672.97581493156,2103.049421661409,634.0,16,16,181.25,gmailchat2,0
82,131.202.240.87-224.0.0.252-64026-5355-17,131.202.240.87,64026,224.0.0.252,5355,14/04/2015 10:48:40 a.m.,17,2,0,2,44.0,0.0,44.0,106.88406237170878,4.858366471441308,411661.0,16,0,33.0,gmailchat2,0
83,131.202.240.87-131.202.244.3-49775-53-17,131.202.240.87,49775,131.202.244.3,53,14/04/2015 10:49:24 a.m.,17,1,1,2,37.0,373.0,410.0,1168091.168091168,5698.005698005698,351.0,8,8,223.5,gmailchat2,0
84,131.202.240.87-131.202.244.3-51170-53-17,131.202.240.87,51170,131.202.244.3,53,14/04/2015 10:45:18 a.m.,17,2,2,4,66.0,584.0,650.0,407268.1704260652,2506.265664160401,532.0,16,16,170.75,gmailchat2,0
85,131.202.240.87-131.202.244.3-62010-53-17,131.202.240.87,62010,131.202.244.3,53,14/04/2015 10:45:36 a.m.,17,2,2,4,90.0,406.0,496.0,12032.117992382893,97.03320961599108,13741.0,16,16,135.25,gmailchat2,0
86,131.202.240.87-64.233.171.188-1187-5228-6,131.202.240.87,1187,64.233.171.188,5228,14/04/2015 10:49:29 a.m.,6,1,1,2,1.0,0.0,1.0,25.68383202773854,51.36766405547708,38935.0,20,32,1.0,gmailchat2,0
87,131.202.240.87-131.202.244.3-51167-53-17,131.202.240.87,51167,131.202.244.3,53,14/04/2015 10:45:15 a.m.,17,2,2,4,74.0,598.0,672.0,146692.8618205632,873.1717965509714,1527.0,16,16,177.25,gmailchat2,0
88,131.202.240.87-131.202.244.3-61146-53-17,131.202.240.87,61146,131.202.244.3,53,14/04/2015 10:45:37 a.m.,17,1,1,2,37.0,373.0,410.0,1108108.1081081082,5405.405405405406,370.0,8,8,223.5,gmailchat2,0
89,131.202.240.87-224.0.0.252-56744-5355-17,131.202.240.87,56744,224.0.0.252,5355,14/04/2015 10:45:53 a.m.,17,2,0,2,44.0,0.0,44.0,105.81018134422216,4.809553697464644,415839.0,16,0,33.0,gmailchat2,0
90,131.202.240.87-131.202.244.3-52506-53-17,131.202.240.87,52506,131.202.244.3,53,14/04/2015 10:49:17 a.m.,17,2,2,4,66.0,452.0,518.0,538461.5384615385,4158.004158004158,320.6666666666667,16,16,137.75,gmailchat2,0
91,131.202.240.87-131.202.244.3-58712-53-17,131.202.240.87,58712,131.202.244.3,53,14/04/2015 10:48:09 a.m.,17,2,2,4,74.0,598.0,672.0,560000.0,3333.333333333333,400.0,16,16,177.25,gmailchat2,0
92,131.202.240.87-157.56.141.114-19456-443-6,131.202.240.87,19456,157.56.141.114,443,14/04/2015 10:45:21 a.m.,6,10,10,20,1126.0,5876.0,7002.0,110.85984427817543,0.3166519402404326,3324254.3157894737,212,212,350.1,gmailchat2,0
93,131.202.240.87-74.125.226.160-49249-443-17,131.202.240.87,49249,74.125.226.160,443,14/04/2015 10:45:03 a.m.,17,5,3,8,2811.0,1726.0,4537.0,47988.745861671414,84.61758141797912,13506.142857142857,40,24,735.875,gmailchat2,0
94,131.202.240.87-74.125.226.168-61150-443-17,131.202.240.87,61150,74.125.226.168,443,14/04/2015 10:45:39 a.m.,17,8,5,13,5305.0,1962.0,7267.0,1221.4461539237298,2.1850557315272447,495792.08333333326,64,40,662.8461538461537,gmailchat2,0
95,131.202.240.87-131.202.244.5-54228-53-17,131.202.240.87,54228,131.202.244.5,53,14/04/2015 10:45:21 a.m.,17,1,1,2,35.0,229.0,264.0,3117.3247685622523,23.61609673153221,84688.0,8,8,149.5,gmailchat2,0
96,131.202.240.87-131.202.244.3-58705-53-17,131.202.240.87,58705,131.202.244.3,53,14/04/2015 10:47:09 a.m.,17,2,2,4,90.0,406.0,496.0,314920.6349206349,2539.6825396825398,525.0,16,16,135.25,gmailchat2,0
97,131.202.240.87-131.202.244.3-62003-53-17,131.202.240.87,62003,131.202.244.3,53,14/04/2015 10:45:33 a.m.,17,2,2,4,74.0,598.0,672.0,560934.8914858097,3338.8981636060103,399.33333333333326,16,16,177.25,gmailchat2,0
98,131.202.240.87-131.202.244.3-54228-53-17,131.202.240.87,54228,131.202.244.3,53,14/04/2015 10:45:21 a.m.,17,1,1,2,35.0,229.0,264.0,1962.7085377821395,14.869004074107115,134508.0,8,8,149.5,gmailchat2,0
99,131.202.240.87-131.202.244.3-49788-53-17,131.202.240.87,49788,131.202.244.3,53,14/04/2015 10:49:28 a.m.,17,2,2,4,78.0,608.0,686.0,375068.3433570257,2186.9874248223073,609.6666666666666,16,16,181.25,gmailchat2,0
100,131.202.240.87-131.202.244.3-60396-53-17,131.202.240.87,60396,131.202.244.3,53,14/04/2015 10:45:02 a.m.,17,2,2,4,74.0,598.0,672.0,398576.51245551603,2372.4792408066432,562.0,16,16,177.25,gmailchat2,0
101,131.202.240.87-131.202.244.3-61145-53-17,131.202.240.87,61145,131.202.244.3,53,14/04/2015 10:45:37 a.m.,17,1,1,2,37.0,373.0,410.0,1174785.100286533,5730.659025787965,349.0,8,8,223.5,gmailchat2,0
102,131.202.240.87-131.202.244.3-49255-53-17,131.202.240.87,49255,131.202.244.3,53,14/04/2015 10:45:04 a.m.,17,2,2,4,74.0,598.0,672.0,442687.7470355731,2635.046113306983,506.0,16,16,177.25,gmailchat2,0
103,131.202.240.87-131.202.244.3-51171-53-17,131.202.240.87,51171,131.202.244.3,53,14/04/2015 10:45:20 a.m.,17,2,2,4,74.0,598.0,672.0,633962.2641509435,3773.584905660377,353.33333333333326,16,16,177.25,gmailchat2,0
104,131.202.240.87-173.194.123.96-61141-443-17,131.202.240.87,61141,173.194.123.96,443,14/04/2015 10:45:37 a.m.,17,5,3,8,3396.0,1521.0,4917.0,48785.085674031885,79.37374118207345,14398.428571428569,40,24,783.375,gmailchat2,0
105,131.202.240.87-224.0.0.252-57126-5355-17,131.202.240.87,57126,224.0.0.252,5355,14/04/2015 10:48:43 a.m.,17,2,0,2,44.0,0.0,44.0,106.98437784937086,4.8629262658804935,411275.0,16,0,33.0,gmailchat2,0
106,131.202.240.87-224.0.0.252-57290-5355-17,131.202.240.87,57290,224.0.0.252,5355,14/04/2015 10:49:12 a.m.,17,2,0,2,44.0,0.0,44.0,106.97033275066916,4.862287852303144,411329.0,16,0,33.0,gmailchat2,0
107,131.202.240.87-74.125.226.165-49776-443-17,131.202.240.87,49776,74.125.226.165,443,14/04/2015 10:49:24 a.m.,17,2,1,3,1387.0,1350.0,2737.0,94038.82494416767,103.07507301151007,14552.5,16,8,1362.3333333333333,gmailchat2,0
108,131.202.240.87-131.202.244.3-51016-53-17,131.202.240.87,51016,131.202.244.3,53,14/04/2015 10:48:38 a.m.,17,1,1,2,32.0,82.0,114.0,310626.7029972752,5449.591280653951,367.0,8,8,73.0,gmailchat2,0
109,131.202.240.87-131.202.244.3-58699-53-17,131.202.240.87,58699,131.202.244.3,53,14/04/2015 10:45:58 a.m.,17,2,2,4,78.0,608.0,686.0,239274.50296477156,1395.1866062085805,955.6666666666667,16,16,181.25,gmailchat2,0
110,131.202.240.87-131.202.244.3-62004-53-17,131.202.240.87,62004,131.202.244.3,53,14/04/2015 10:45:35 a.m.,17,2,2,4,74.0,598.0,672.0,423974.76340694,2523.6593059936913,528.3333333333334,16,16,177.25,gmailchat2,0
111,131.202.240.87-131.202.244.3-58706-53-17,131.202.240.87,58706,131.202.244.3,53,14/04/2015 10:47:13 a.m.,17,2,2,4,78.0,608.0,686.0,497822.93178519595,2902.757619738752,459.33333333333326,16,16,181.25,gmailchat2,0
112,131.202.240.87-131.202.244.3-49781-53-17,131.202.240.87,49781,131.202.244.3,53,14/04/2015 10:49:25 a.m.,17,2,2,4,90.0,406.0,496.0,10052.288111547972,81.06683960925784,16447.333333333332,16,16,135.25,gmailchat2,0
113,131.202.240.87-131.202.244.3-59876-53-17,131.202.240.87,59876,131.202.244.3,53,14/04/2015 10:49:12 a.m.,17,2,2,4,78.0,608.0,686.0,606542.8824049514,3536.693191865605,377.0,16,16,181.25,gmailchat2,0
114,131.202.240.87-131.202.244.3-49787-53-17,131.202.240.87,49787,131.202.244.3,53,14/04/2015 10:49:27 a.m.,17,1,1,2,37.0,373.0,410.0,1261538.4615384615,6153.846153846153,325.0,8,8,223.5,gmailchat2,0
115,131.202.240.87-131.202.244.3-58711-53-17,131.202.240.87,58711,131.202.244.3,53,14/04/2015 10:47:58 a.m.,17,2,2,4,78.0,608.0,686.0,406880.18979833927,2372.4792408066432,562.0,16,16,181.25,gmailchat2,0
116,131.202.240.87-74.125.226.167-19448-443-6,131.202.240.87,19448,74.125.226.167,443,14/04/2015 10:49:18 a.m.,6,25,27,52,22686.0,701.0,23387.0,2503.2174591363423,5.565797574511044,183191.68627450982,500,540,475.71153846153845,gmailchat2,0
117,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,14/04/2015 10:46:23 a.m.,0,2,0,2,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0,0,0.0,gmailchat2,0
118,131.202.240.87-74.125.226.163-19464-443-6,131.202.240.87,19464,74.125.226.163,443,14/04/2015 10:45:37 a.m.,6,6,5,11,182.0,3899.0,4081.0,13080.882871447713,35.25844439743319,31198.2,132,112,371.0,gmailchat2,0
119,131.202.240.87-131.202.6.26-19469-13111-6,131.202.240.87,19469,131.202.6.26,13111,14/04/2015 10:45:55 a.m.,6,4,3,7,158.0,195.0,353.0,2330.2944884904573,46.209805720773936,25247.16666666667,92,72,50.42857142857143,gmailchat2,0
120,131.202.6.26-131.202.240.87-13111-19469-6,131.202.6.26,13111,131.202.240.87,19469,14/04/2015 10:45:56 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,51282.05128205128,39.0,40,0,0.0,gmailchat2,0
121,131.202.240.87-93.184.215.200-19468-80-6,131.202.240.87,19468,93.184.215.200,80,14/04/2015 10:45:53 a.m.,6,4,5,9,262.0,395.0,657.0,42.78337850767538,0.586073678187334,1919553.875,92,112,73.0,gmailchat2,0
122,131.202.240.87-93.184.215.200-19468-80-6,131.202.240.87,19468,93.184.215.200,80,14/04/2015 10:46:08 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,1195.457262402869,1673.0,40,0,0.0,gmailchat2,0
123,131.202.240.87-157.56.141.114-19458-443-6,131.202.240.87,19458,157.56.141.114,443,14/04/2015 10:45:24 a.m.,6,10,9,19,1126.0,5860.0,6986.0,114.81539685976436,0.3122663241247529,3380305.4444444445,212,192,367.68421052631584,gmailchat2,0
124,131.202.240.87-74.125.226.160-49253-443-17,131.202.240.87,49253,74.125.226.160,443,14/04/2015 10:45:03 a.m.,17,220,165,385,168287.0,16188.0,184475.0,1537.5194373586496,3.2088086916009213,312453.70572916657,1760,1320,482.66233766233773,gmailchat2,0
125,74.125.22.189-131.202.240.87-443-19388-6,74.125.22.189,443,131.202.240.87,19388,14/04/2015 10:44:58 a.m.,6,45,45,90,20051.0,2491.0,22542.0,195.58144536475444,0.7808681608920194,1295014.9662921352,900,900,255.4,gmailchat2,0
126,74.125.22.189-131.202.240.87-443-61606-17,74.125.22.189,443,131.202.240.87,61606,14/04/2015 10:44:58 a.m.,17,39,39,78,17618.0,3695.0,21313.0,184.96238697479473,0.6769139109479656,1496478.35064935,312,312,278.70512820512823,gmailchat2,0
127,131.202.240.87-74.125.226.167-19448-443-6,131.202.240.87,19448,74.125.226.167,443,14/04/2015 10:45:11 a.m.,6,84,85,169,66395.0,2469.0,68864.0,639.2649759823553,1.568828138664876,641212.607142857,1680,1700,415.4674556213018,gmailchat2,0
128,131.202.240.87-64.233.171.188-1187-5228-6,131.202.240.87,1187,64.233.171.188,5228,14/04/2015 10:44:59 a.m.,6,3,3,6,3.0,0.0,3.0,0.0332874103918169,0.0665748207836338,18024832.6,60,96,0.6666666666666666,gmailchat2,0
129,131.202.240.87-74.125.226.181-19429-443-6,131.202.240.87,19429,74.125.226.181,443,14/04/2015 10:45:13 a.m.,6,9,9,18,3404.0,978.0,4382.0,70.79514711706554,0.2908061725484208,3640994.0000000014,180,180,245.72222222222226,gmailchat2,0
130,131.202.240.87-74.125.226.164-19452-443-6,131.202.240.87,19452,74.125.226.164,443,14/04/2015 10:44:58 a.m.,6,17,24,41,2829.0,5130.0,7959.0,82.51106240711091,0.4250475635998928,2411494.825000001,340,480,198.65853658536582,gmailchat2,0
131,131.202.240.87-74.125.226.167-19444-443-6,131.202.240.87,19444,74.125.226.167,443,14/04/2015 10:44:58 a.m.,6,72,102,174,46396.0,4460.0,50856.0,522.7570731865967,1.7885742239749058,562336.3757225433,1440,2040,300.0344827586207,gmailchat2,0
132,131.202.240.87-74.125.226.174-19466-443-6,131.202.240.87,19466,74.125.226.174,443,14/04/2015 10:45:37 a.m.,6,16,16,32,2653.0,4581.0,7234.0,61.23455395621691,0.2708744438206996,3810835.935483871,332,332,226.0625,gmailchat2,0
133,131.202.240.87-74.125.226.181-19293-443-6,131.202.240.87,19293,74.125.226.181,443,14/04/2015 10:45:09 a.m.,6,4,6,10,541.0,1259.0,1800.0,6636.213818809242,36.86785454894022,30137.66666666666,80,120,230.3,gmailchat2,0
134,131.202.240.87-131.202.6.26-19471-13000-6,131.202.240.87,19471,131.202.6.26,13000,14/04/2015 10:48:18 a.m.,6,159,264,423,15435.0,310124.0,325559.0,58200.855781890925,75.62058488857583,13255.248815165913,3192,5292,769.6430260047281,gmailchat2,0
135,131.202.6.26-131.202.240.87-13000-19471-6,131.202.6.26,13000,131.202.240.87,19471,14/04/2015 10:48:24 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,6622.516556291391,302.0,40,0,0.0,gmailchat2,0
136,131.202.240.87-131.202.6.26-19472-13000-6,131.202.240.87,19472,131.202.6.26,13000,14/04/2015 10:48:30 a.m.,6,15,11,26,5923.0,5706.0,11629.0,37115.7645451731,82.98304911639009,12532.68,312,232,447.26923076923083,gmailchat2,0
137,131.202.6.26-131.202.240.87-13000-19472-6,131.202.6.26,13000,131.202.240.87,19472,14/04/2015 10:48:30 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,625.7822277847309,3196.0,40,0,0.0,gmailchat2,0
138,131.202.240.87-74.125.226.164-19452-443-6,131.202.240.87,19452,74.125.226.164,443,14/04/2015 10:47:33 a.m.,6,3,3,6,82.0,151.0,233.0,3.946648026292332,0.10163042127791412,11807488.2,60,60,45.66666666666666,gmailchat2,0
139,131.202.240.87-74.125.226.164-19452-443-6,131.202.240.87,19452,74.125.226.164,443,14/04/2015 10:48:32 a.m.,6,3,0,3,76.0,0.0,76.0,28064.99261447563,1107.8286558345642,1354.0,60,0,25.33333333333333,gmailchat2,0
140,131.202.240.87-74.125.226.172-19460-443-6,131.202.240.87,19460,74.125.226.172,443,14/04/2015 10:45:36 a.m.,6,14,15,29,1105.0,4305.0,5410.0,45.81544660753386,0.24559111859861035,4217230.214285715,292,312,186.55172413793102,gmailchat2,0
141,131.202.240.87-74.125.226.167-19444-443-6,131.202.240.87,19444,74.125.226.167,443,14/04/2015 10:47:34 a.m.,6,4,4,8,82.0,151.0,233.0,3.946687668691256,0.13550858948296154,8433835.428571427,80,80,34.25,gmailchat2,0
142,131.202.240.87-74.125.226.172-19460-443-6,131.202.240.87,19460,74.125.226.172,443,14/04/2015 10:48:33 a.m.,6,2,3,5,41.0,110.0,151.0,5879.375462368103,194.68130670093055,6420.75,40,60,38.4,gmailchat2,0
143,131.202.240.87-74.125.226.167-19444-443-6,131.202.240.87,19444,74.125.226.167,443,14/04/2015 10:48:33 a.m.,6,3,0,3,76.0,0.0,76.0,22646.007151370683,893.9213349225269,1678.0,60,0,25.33333333333333,gmailchat2,0
144,131.202.240.87-74.125.226.172-19460-443-6,131.202.240.87,19460,74.125.226.172,443,14/04/2015 10:48:33 a.m.,6,3,0,3,76.0,0.0,76.0,19109.88182046769,754.3374402816194,1988.5,60,0,25.33333333333333,gmailchat2,0
145,131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,14/04/2015 10:45:53 a.m.,17,3,0,3,150.0,0.0,150.0,99.8131497836051,1.9962629956721016,751404.0,24,0,66.66666666666667,gmailchat2,0
146,131.202.240.87-131.202.6.26-19473-13000-6,131.202.240.87,19473,131.202.6.26,13000,14/04/2015 10:48:49 a.m.,6,13,10,23,5596.0,5709.0,11305.0,195270.66708121737,397.2777835354268,2631.545454545454,272,212,491.5217391304348,gmailchat2,0
147,131.202.6.26-131.202.240.87-13000-19473-6,131.202.6.26,13000,131.202.240.87,19473,14/04/2015 10:48:49 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,1297.8585334198572,1541.0,40,0,0.0,gmailchat2,0
148,131.202.240.87-131.202.6.26-19474-13000-6,131.202.240.87,19474,131.202.6.26,13000,14/04/2015 10:48:56 a.m.,6,13,10,23,5638.0,5706.0,11344.0,240752.13820327254,488.12580912158575,2141.772727272727,272,212,493.2173913043478,gmailchat2,0
149,131.202.6.26-131.202.240.87-13000-19474-6,131.202.6.26,13000,131.202.240.87,19474,14/04/2015 10:48:56 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,51282.05128205128,39.0,40,0,0.0,gmailchat2,0
150,131.202.240.87-74.125.226.160-49253-443-17,131.202.240.87,49253,74.125.226.160,443,14/04/2015 10:47:03 a.m.,17,245,187,432,182946.0,12832.0,195778.0,1635.6373205453895,3.609166108937716,277715.1716937356,1960,1496,456.3148148148149,gmailchat2,0
151,74.125.22.189-131.202.240.87-443-19388-6,74.125.22.189,443,131.202.240.87,19388,14/04/2015 10:47:03 a.m.,6,45,44,89,18012.0,1988.0,20000.0,169.27817037382334,0.7532878581635138,1342599.1477272722,900,880,229.7191011235955,gmailchat2,0
152,74.125.22.189-131.202.240.87-443-61606-17,74.125.22.189,443,131.202.240.87,61606,14/04/2015 10:47:05 a.m.,17,27,26,53,9709.0,2815.0,12524.0,107.64326115625192,0.4555328043182172,2237447.576923077,216,208,244.35849056603772,gmailchat2,0
153,131.202.240.87-74.125.226.168-19440-443-6,131.202.240.87,19440,74.125.226.168,443,14/04/2015 10:45:03 a.m.,6,13,15,28,6174.0,893.0,7067.0,635.061163390355,2.5161613944997794,412150.44444444455,260,300,300.60714285714283,gmailchat2,0
154,131.202.240.87-74.125.226.168-19440-443-6,131.202.240.87,19440,74.125.226.168,443,14/04/2015 10:49:14 a.m.,6,1,1,2,55.0,0.0,55.0,625000.0,22727.272727272728,88.0,20,20,55.0,gmailchat2,0
155,131.202.240.87-74.125.226.168-19440-443-6,131.202.240.87,19440,74.125.226.168,443,14/04/2015 10:49:14 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,3021.1480362537764,662.0,40,0,0.0,gmailchat2,0
156,131.202.240.87-74.125.226.181-19429-443-6,131.202.240.87,19429,74.125.226.181,443,14/04/2015 10:47:14 a.m.,6,9,8,17,3404.0,984.0,4388.0,71.83130473740223,0.2782890110610387,3817973.25,180,160,260.52941176470586,gmailchat2,0
157,131.202.240.87-74.125.226.167-19448-443-6,131.202.240.87,19448,74.125.226.167,443,14/04/2015 10:47:13 a.m.,6,80,92,172,59345.0,2711.0,62056.0,520.9208096279219,1.44383104383142,696652.1169590643,1600,1840,368.63953488372096,gmailchat2,0
158,131.202.240.87-74.125.226.160-19454-443-6,131.202.240.87,19454,74.125.226.160,443,14/04/2015 10:45:03 a.m.,6,13,17,30,2123.0,931.0,3054.0,83.29843926981906,0.8182557885050992,1264253.5172413792,272,352,101.8,gmailchat2,0
159,131.202.240.87-173.194.123.96-19462-443-6,131.202.240.87,19462,173.194.123.96,443,14/04/2015 10:45:37 a.m.,6,6,7,13,868.0,257.0,1125.0,6311.07720270619,72.92800323127153,14854.833333333332,132,152,86.53846153846153,gmailchat2,0
160,131.202.240.87-74.125.226.163-19478-443-6,131.202.240.87,19478,74.125.226.163,443,14/04/2015 10:49:27 a.m.,6,5,5,10,182.0,3898.0,4080.0,64676.695781747854,158.52131319055846,7009.222222222222,112,112,408.0,gmailchat2,0
