,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
104,10.8.8.234-198.7.63.141-49534-53-17,10.8.8.234,49534,198.7.63.141,53,08/06/2015 10:32:04 a.m.,17,1,1,2,37.0,228.0,265.0,1962.5268458860992,14.811523365178108,135030.0,8,8,151.0,vpn_email2b,1
105,10.8.8.234-198.7.63.141-10573-53-17,10.8.8.234,10573,198.7.63.141,53,08/06/2015 10:37:51 a.m.,17,1,1,2,37.0,240.0,277.0,1921.9294228661036,13.87674673549533,144126.0,8,8,157.0,vpn_email2b,1
106,10.8.8.234-78.46.223.24-40704-53-17,10.8.8.234,40704,78.46.223.24,53,08/06/2015 10:26:20 a.m.,17,1,1,2,37.0,228.0,265.0,1968.0799708872698,14.853433742545436,134649.0,8,8,151.0,vpn_email2b,1
107,10.8.8.234-198.7.63.141-44837-53-17,10.8.8.234,44837,198.7.63.141,53,08/06/2015 10:27:53 a.m.,17,1,1,2,35.0,132.0,167.0,1259.6833442707034,15.086028075098248,132573.0,8,8,101.0,vpn_email2b,1
108,10.8.8.234-78.46.223.24-39912-53-17,10.8.8.234,39912,78.46.223.24,53,08/06/2015 10:37:51 a.m.,17,1,1,2,37.0,228.0,265.0,1861.5956333288839,14.049778364746293,142351.0,8,8,151.0,vpn_email2b,1
109,10.8.8.234-198.7.63.141-24426-53-17,10.8.8.234,24426,198.7.63.141,53,08/06/2015 10:35:38 a.m.,17,1,1,2,37.0,240.0,277.0,1927.8416525152413,13.91943431418947,143684.0,8,8,157.0,vpn_email2b,1
110,63.245.217.161-10.8.8.234-443-38207-6,63.245.217.161,443,10.8.8.234,38207,08/06/2015 10:26:09 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,28169.014084507042,71.0,40,0,0.0,vpn_email2b,1
111,10.8.8.234-198.7.63.141-63240-53-17,10.8.8.234,63240,198.7.63.141,53,08/06/2015 10:25:53 a.m.,17,1,1,2,35.0,132.0,167.0,1244.1424729380387,14.899909855545376,134229.0,8,8,101.0,vpn_email2b,1
112,173.194.67.16-10.8.8.234-465-37829-6,173.194.67.16,465,10.8.8.234,37829,08/06/2015 10:27:33 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,3454.231433506045,579.0,40,0,0.0,vpn_email2b,1
113,173.194.67.16-10.8.8.234-465-37848-6,173.194.67.16,465,10.8.8.234,37848,08/06/2015 10:31:51 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,16528.92561983471,121.0,40,0,0.0,vpn_email2b,1
114,10.8.8.234-198.7.63.141-58377-53-17,10.8.8.234,58377,198.7.63.141,53,08/06/2015 10:34:24 a.m.,17,1,1,2,37.0,228.0,265.0,1960.987449680322,14.799905280606206,135136.0,8,8,151.0,vpn_email2b,1
115,10.8.8.234-198.7.63.141-9316-53-17,10.8.8.234,9316,198.7.63.141,53,08/06/2015 10:27:54 a.m.,17,1,1,2,46.0,95.0,141.0,1045.7923545903611,14.833934107664694,134826.0,8,8,93.5,vpn_email2b,1
116,173.194.67.16-10.8.8.234-465-37851-6,173.194.67.16,465,10.8.8.234,37851,08/06/2015 10:32:38 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,38461.53846153846,52.0,40,0,0.0,vpn_email2b,1
117,10.8.8.234-198.7.63.141-56665-53-17,10.8.8.234,56665,198.7.63.141,53,08/06/2015 10:33:43 a.m.,17,1,1,2,37.0,228.0,265.0,1821.3559135646344,13.746082366525544,145496.0,8,8,151.0,vpn_email2b,1
118,173.194.67.16-10.8.8.234-465-37836-6,173.194.67.16,465,10.8.8.234,37836,08/06/2015 10:28:59 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,45454.545454545456,44.0,40,0,0.0,vpn_email2b,1
119,10.8.8.234-198.7.63.141-57882-53-17,10.8.8.234,57882,198.7.63.141,53,08/06/2015 10:34:24 a.m.,17,1,1,2,37.0,240.0,277.0,2042.2909048012268,14.74578270614604,135632.0,8,8,157.0,vpn_email2b,1
120,173.194.67.16-10.8.8.234-465-37855-6,173.194.67.16,465,10.8.8.234,37855,08/06/2015 10:33:40 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,40000.0,50.0,40,0,0.0,vpn_email2b,1
121,173.194.67.16-10.8.8.234-465-37878-6,173.194.67.16,465,10.8.8.234,37878,08/06/2015 10:38:24 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,43478.260869565216,46.0,40,0,0.0,vpn_email2b,1
122,10.8.8.234-93.184.220.29-56292-80-6,10.8.8.234,56292,93.184.220.29,80,08/06/2015 10:28:11 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,15.067388896841125,132737.0,32,32,0.0,vpn_email2b,1
123,10.8.8.234-198.7.63.141-46761-53-17,10.8.8.234,46761,198.7.63.141,53,08/06/2015 10:27:53 a.m.,17,1,1,2,36.0,238.0,274.0,2079.049403980545,15.175543094748507,131791.0,8,8,155.0,vpn_email2b,1
124,10.8.8.234-78.46.223.24-30105-53-17,10.8.8.234,30105,78.46.223.24,53,08/06/2015 10:36:04 a.m.,17,1,1,2,37.0,228.0,265.0,1859.6621730678812,14.035186211833064,142499.0,8,8,151.0,vpn_email2b,1
125,173.194.67.16-10.8.8.234-465-37870-6,173.194.67.16,465,10.8.8.234,37870,08/06/2015 10:36:41 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,45454.545454545456,44.0,40,0,0.0,vpn_email2b,1
126,10.8.8.234-198.7.63.141-47244-53-17,10.8.8.234,47244,198.7.63.141,53,08/06/2015 10:38:52 a.m.,17,1,1,2,37.0,228.0,265.0,1968.3138606433786,14.855198948251916,134633.0,8,8,151.0,vpn_email2b,1
127,10.8.8.234-64.233.184.16-56890-993-6,10.8.8.234,56890,64.233.184.16,993,08/06/2015 10:39:44 a.m.,6,16,22,38,1158.0,1438.0,2596.0,692.9940332039175,10.14398045521913,101244.972972973,520,712,68.3157894736842,vpn_email2b,1
128,10.8.8.234-198.7.63.141-4871-53-17,10.8.8.234,4871,198.7.63.141,53,08/06/2015 10:25:54 a.m.,17,1,1,2,49.0,98.0,147.0,1080.1357884991257,14.695725013593547,136094.0,8,8,98.0,vpn_email2b,1
129,10.8.8.234-198.7.63.141-42933-53-17,10.8.8.234,42933,198.7.63.141,53,08/06/2015 10:25:53 a.m.,17,1,1,2,45.0,246.0,291.0,2141.816201257121,14.720386262935538,135866.0,8,8,168.0,vpn_email2b,1
130,10.8.8.234-198.7.63.141-33152-53-17,10.8.8.234,33152,198.7.63.141,53,08/06/2015 10:25:53 a.m.,17,1,1,2,45.0,246.0,291.0,2208.6783602650407,15.17992000182159,131753.0,8,8,168.0,vpn_email2b,1
131,63.245.217.113-10.8.8.234-443-57001-6,63.245.217.113,443,10.8.8.234,57001,08/06/2015 10:28:07 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,35087.71929824561,57.0,40,0,0.0,vpn_email2b,1
132,10.8.8.234-198.7.63.141-18976-53-17,10.8.8.234,18976,198.7.63.141,53,08/06/2015 10:27:54 a.m.,17,1,1,2,46.0,279.0,325.0,2449.0041972164245,15.070795059793381,132707.0,8,8,185.5,vpn_email2b,1
133,173.194.67.16-10.8.8.234-465-37859-6,173.194.67.16,465,10.8.8.234,37859,08/06/2015 10:34:27 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,33333.333333333336,60.0,40,0,0.0,vpn_email2b,1
134,173.194.67.16-10.8.8.234-465-37817-6,173.194.67.16,465,10.8.8.234,37817,08/06/2015 10:25:39 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,35714.28571428572,56.0,40,0,0.0,vpn_email2b,1
135,10.8.8.234-198.7.63.141-28544-53-17,10.8.8.234,28544,198.7.63.141,53,08/06/2015 10:33:07 a.m.,17,1,1,2,37.0,228.0,265.0,1947.3409610311355,14.696912913442528,136083.0,8,8,151.0,vpn_email2b,1
136,93.184.220.29-10.8.8.234-80-56281-6,93.184.220.29,80,10.8.8.234,56281,08/06/2015 10:25:59 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,36363.63636363636,55.0,32,32,0.0,vpn_email2b,1
137,10.8.8.234-198.7.63.141-58353-53-17,10.8.8.234,58353,198.7.63.141,53,08/06/2015 10:38:52 a.m.,17,1,1,2,37.0,240.0,277.0,2060.199474909448,14.87508646144006,134453.0,8,8,157.0,vpn_email2b,1
138,10.8.8.234-198.7.63.141-33297-53-17,10.8.8.234,33297,198.7.63.141,53,08/06/2015 10:27:53 a.m.,17,1,1,2,36.0,250.0,286.0,2017.4658935398768,14.10815310167746,141762.0,8,8,161.0,vpn_email2b,1
139,10.8.8.234-173.194.67.16-37815-465-6,10.8.8.234,37815,173.194.67.16,465,08/06/2015 10:25:06 a.m.,6,20,21,41,1511.0,4493.0,6004.0,1604.092626998236,10.953996953185824,93573.15000000002,648,680,146.4390243902439,vpn_email2b,1
140,10.8.8.234-173.194.67.16-37815-465-6,10.8.8.234,37815,173.194.67.16,465,08/06/2015 10:25:10 a.m.,6,2,0,2,31.0,0.0,31.0,1476190.4761904762,95238.09523809524,21.0,64,0,31.0,vpn_email2b,1
141,10.8.8.234-173.194.67.16-37817-465-6,10.8.8.234,37817,173.194.67.16,465,08/06/2015 10:25:36 a.m.,6,14,17,31,1742.0,881.0,2623.0,817.6166303783698,9.663025368558698,106936.83333333331,456,552,84.61290322580646,vpn_email2b,1
142,10.8.8.234-173.194.67.16-37817-465-6,10.8.8.234,37817,173.194.67.16,465,08/06/2015 10:25:39 a.m.,6,2,0,2,31.0,0.0,31.0,2066666.6666666663,133333.33333333337,15.0,64,0,31.0,vpn_email2b,1
143,10.8.8.234-63.245.216.134-38620-443-6,10.8.8.234,38620,63.245.216.134,443,08/06/2015 10:25:53 a.m.,6,11,9,20,1186.0,3324.0,4510.0,3905.4719905783736,17.31916625533647,60778.42105263157,240,192,225.5,vpn_email2b,1
144,63.245.216.134-10.8.8.234-443-38620-6,63.245.216.134,443,10.8.8.234,38620,08/06/2015 10:25:54 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,60606.06060606059,33.0,40,0,0.0,vpn_email2b,1
145,10.8.8.234-63.245.216.134-38621-443-6,10.8.8.234,38621,63.245.216.134,443,08/06/2015 10:25:53 a.m.,6,10,6,16,589.0,2786.0,3375.0,559.5391983320261,2.65263027357405,402116.6,220,132,210.9375,vpn_email2b,1
146,10.8.8.234-93.184.220.29-56281-80-6,10.8.8.234,56281,93.184.220.29,80,08/06/2015 10:25:54 a.m.,6,3,1,4,0.0,0.0,0.0,0.0,0.7302825536228222,1825777.333333333,104,40,0.0,vpn_email2b,1
147,63.245.216.134-10.8.8.234-443-38621-6,63.245.216.134,443,10.8.8.234,38621,08/06/2015 10:25:59 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,57142.857142857145,35.0,40,0,0.0,vpn_email2b,1
148,10.8.8.234-173.194.67.16-37824-465-6,10.8.8.234,37824,173.194.67.16,465,08/06/2015 10:26:01 a.m.,6,17,18,35,1771.0,881.0,2652.0,908.682232589758,11.992412571885946,85838.58823529414,552,584,75.77142857142857,vpn_email2b,1
149,10.8.8.234-173.194.67.16-37824-465-6,10.8.8.234,37824,173.194.67.16,465,08/06/2015 10:26:04 a.m.,6,2,0,2,31.0,0.0,31.0,1823529.4117647056,117647.0588235294,17.0,64,0,31.0,vpn_email2b,1
150,10.8.8.234-63.245.217.161-38207-443-6,10.8.8.234,38207,63.245.217.161,443,08/06/2015 10:25:54 a.m.,6,10,11,21,1233.0,3333.0,4566.0,328.7956509106149,1.5122007597728675,694352.2499999999,328,360,217.42857142857144,vpn_email2b,1
151,10.8.8.234-63.245.217.161-38207-443-6,10.8.8.234,38207,63.245.217.161,443,08/06/2015 10:26:08 a.m.,6,2,0,2,53.0,0.0,53.0,2523809.5238095243,95238.09523809524,21.0,64,0,53.0,vpn_email2b,1
152,10.8.8.234-63.245.217.161-38206-443-6,10.8.8.234,38206,63.245.217.161,443,08/06/2015 10:25:54 a.m.,6,11,10,21,1910.0,3866.0,5776.0,408.27009894400396,1.4843615093185742,707374.8500000002,360,328,275.04761904761904,vpn_email2b,1
153,10.8.8.234-63.245.217.161-38206-443-6,10.8.8.234,38206,63.245.217.161,443,08/06/2015 10:26:08 a.m.,6,2,0,2,53.0,0.0,53.0,2650000.0,100000.0,20.0,64,0,53.0,vpn_email2b,1
154,10.8.8.234-93.184.220.29-56280-80-6,10.8.8.234,56280,93.184.220.29,80,08/06/2015 10:25:53 a.m.,6,7,6,13,874.0,1576.0,2450.0,151.41063416830013,0.8034033649746538,1348430.166666667,232,200,188.46153846153842,vpn_email2b,1
155,10.8.8.234-173.194.67.16-37825-465-6,10.8.8.234,37825,173.194.67.16,465,08/06/2015 10:26:20 a.m.,6,16,17,33,1740.0,875.0,2615.0,857.11345166634,10.816345661563757,95341.8125,520,552,79.24242424242425,vpn_email2b,1
156,10.8.8.234-173.194.67.16-37825-465-6,10.8.8.234,37825,173.194.67.16,465,08/06/2015 10:26:23 a.m.,6,2,0,2,31.0,0.0,31.0,2214285.714285714,142857.14285714287,14.0,64,0,31.0,vpn_email2b,1
157,10.8.8.234-173.194.67.16-37826-465-6,10.8.8.234,37826,173.194.67.16,465,08/06/2015 10:26:36 a.m.,6,17,18,35,1767.0,875.0,2642.0,818.0784816562468,10.837527198322725,94985.85294117649,552,584,75.48571428571428,vpn_email2b,1
158,10.8.8.234-173.194.67.16-37826-465-6,10.8.8.234,37826,173.194.67.16,465,08/06/2015 10:26:39 a.m.,6,2,0,2,31.0,0.0,31.0,1722222.2222222222,111111.11111111114,18.0,64,0,31.0,vpn_email2b,1
159,10.8.8.234-173.194.67.16-37827-465-6,10.8.8.234,37827,173.194.67.16,465,08/06/2015 10:26:53 a.m.,6,19,18,37,1771.0,881.0,2652.0,885.6603178759112,12.356497647590015,83177.11111111111,616,584,71.67567567567569,vpn_email2b,1
160,10.8.8.234-173.194.67.16-37827-465-6,10.8.8.234,37827,173.194.67.16,465,08/06/2015 10:26:56 a.m.,6,2,0,2,31.0,0.0,31.0,1033333.3333333331,66666.66666666669,30.0,64,0,31.0,vpn_email2b,1
161,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:24:57 a.m.,6,1441,1117,2558,976739.0,10656.0,987395.0,8233.341037502616,21.32974784552453,46901.2147047321,46112,35744,386.0027365129007,vpn_email2b,1
162,10.8.8.234-216.58.210.14-34095-80-6,10.8.8.234,34095,216.58.210.14,80,08/06/2015 10:25:07 a.m.,6,16,14,30,435.0,779.0,1214.0,10.515111401715453,0.259846245511914,3981134.137931035,520,456,40.46666666666667,vpn_email2b,1
163,10.8.8.234-173.194.67.16-37828-465-6,10.8.8.234,37828,173.194.67.16,465,08/06/2015 10:27:11 a.m.,6,18,19,37,1773.0,881.0,2654.0,804.4332943240775,11.214782174073424,91644.91666666666,584,616,71.72972972972974,vpn_email2b,1
164,10.8.8.234-173.194.67.16-37828-465-6,10.8.8.234,37828,173.194.67.16,465,08/06/2015 10:27:15 a.m.,6,2,0,2,31.0,0.0,31.0,1291666.666666667,83333.33333333331,24.0,64,0,31.0,vpn_email2b,1
165,10.8.8.234-74.125.133.16-51039-993-6,10.8.8.234,51039,74.125.133.16,993,08/06/2015 10:25:10 a.m.,6,124,158,282,3649.0,4062.0,7711.0,65.57617509980021,2.398194965392771,418464.19217081845,3968,5056,27.47517730496454,vpn_email2b,1
166,10.8.8.234-173.194.67.16-37829-465-6,10.8.8.234,37829,173.194.67.16,465,08/06/2015 10:27:30 a.m.,6,14,18,32,2288.0,881.0,3169.0,909.8224941768776,9.187226195538052,112357.96774193547,456,584,99.03125,vpn_email2b,1
167,10.8.8.234-173.194.67.16-37829-465-6,10.8.8.234,37829,173.194.67.16,465,08/06/2015 10:27:33 a.m.,6,2,0,2,31.0,0.0,31.0,720930.2325581395,46511.62790697674,43.0,64,0,31.0,vpn_email2b,1
168,10.8.8.234-63.245.216.132-46572-443-6,10.8.8.234,46572,63.245.216.132,443,08/06/2015 10:27:53 a.m.,6,11,9,20,1129.0,4456.0,5585.0,4789.489707099336,17.15126126087497,61373.42105263157,240,192,279.25,vpn_email2b,1
169,63.245.216.132-10.8.8.234-443-46572-6,63.245.216.132,443,10.8.8.234,46572,08/06/2015 10:27:54 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,34482.758620689645,58.0,40,0,0.0,vpn_email2b,1
170,10.8.8.234-63.245.216.132-46573-443-6,10.8.8.234,46573,63.245.216.132,443,08/06/2015 10:27:53 a.m.,6,11,7,18,580.0,3811.0,4391.0,726.5730654350941,2.9784366153112485,355496.41176470596,240,152,243.94444444444446,vpn_email2b,1
171,10.8.8.234-93.184.220.29-56293-80-6,10.8.8.234,56293,93.184.220.29,80,08/06/2015 10:27:54 a.m.,6,3,1,4,0.0,0.0,0.0,0.0,0.7289866411375545,1829023.0,104,40,0.0,vpn_email2b,1
172,63.245.216.132-10.8.8.234-443-46573-6,63.245.216.132,443,10.8.8.234,46573,08/06/2015 10:27:59 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,48780.487804878045,41.0,40,0,0.0,vpn_email2b,1
173,10.8.8.234-63.245.217.113-57002-443-6,10.8.8.234,57002,63.245.217.113,443,08/06/2015 10:27:54 a.m.,6,10,6,16,590.0,2692.0,3282.0,572.7103017705159,2.7920063462304245,382043.06666666665,328,200,205.125,vpn_email2b,1
174,10.8.8.234-63.245.217.113-57001-443-6,10.8.8.234,57001,63.245.217.113,443,08/06/2015 10:27:54 a.m.,6,17,23,40,1102.0,22014.0,23116.0,1836.5891688432928,3.178039745359565,322727.5641025641,552,744,577.9,vpn_email2b,1
175,10.8.8.234-63.245.217.113-57001-443-6,10.8.8.234,57001,63.245.217.113,443,08/06/2015 10:28:07 a.m.,6,2,0,2,53.0,0.0,53.0,1060000.0,40000.0,50.0,64,0,53.0,vpn_email2b,1
176,10.8.8.234-93.184.220.29-56292-80-6,10.8.8.234,56292,93.184.220.29,80,08/06/2015 10:27:53 a.m.,6,9,7,16,1311.0,2364.0,3675.0,213.55314605623124,0.9297551937142041,1147255.4,296,232,229.6875,vpn_email2b,1
177,74.125.133.16-10.8.8.234-993-51040-6,74.125.133.16,993,10.8.8.234,51040,08/06/2015 10:25:51 a.m.,6,62,45,107,2042.0,1117.0,3159.0,33.46386323320156,1.1334705178703914,890569.2264150946,1984,1440,29.906542056074773,vpn_email2b,1
178,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:26:57 a.m.,6,384,296,680,241979.0,3107.0,245086.0,2191.159620488071,6.079451873758143,164730.76435935206,12288,9472,362.3147058823529,vpn_email2b,1
179,10.8.8.234-173.194.67.16-37836-465-6,10.8.8.234,37836,173.194.67.16,465,08/06/2015 10:28:56 a.m.,6,13,18,31,1771.0,869.0,2640.0,956.7723718930721,11.234827094198954,91975.9,424,584,85.16129032258064,vpn_email2b,1
180,10.8.8.234-173.194.67.16-37836-465-6,10.8.8.234,37836,173.194.67.16,465,08/06/2015 10:28:59 a.m.,6,2,0,2,31.0,0.0,31.0,794871.7948717949,51282.05128205128,39.0,64,0,31.0,vpn_email2b,1
181,10.8.8.234-173.194.67.16-37837-465-6,10.8.8.234,37837,173.194.67.16,465,08/06/2015 10:29:12 a.m.,6,13,19,32,1772.0,881.0,2653.0,810.2898565331873,9.773567813442137,105617.32258064518,424,616,82.90625,vpn_email2b,1
182,10.8.8.234-74.125.133.16-51039-993-6,10.8.8.234,51039,74.125.133.16,993,08/06/2015 10:27:15 a.m.,6,115,160,275,2953.0,3603.0,6556.0,57.06141394824139,2.3935156857483797,419320.2664233577,3680,5120,23.97454545454545,vpn_email2b,1
183,10.8.8.234-173.194.67.16-37837-465-6,10.8.8.234,37837,173.194.67.16,465,08/06/2015 10:29:15 a.m.,6,2,0,2,31.0,0.0,31.0,1722222.2222222222,111111.11111111114,18.0,64,0,31.0,vpn_email2b,1
184,10.8.8.234-173.194.67.16-37838-465-6,10.8.8.234,37838,173.194.67.16,465,08/06/2015 10:29:27 a.m.,6,13,18,31,1772.0,869.0,2641.0,805.136287836985,9.450672064727957,109339.66666666669,424,584,85.19354838709677,vpn_email2b,1
185,10.8.8.234-173.194.67.16-37838-465-6,10.8.8.234,37838,173.194.67.16,465,08/06/2015 10:29:31 a.m.,6,2,0,2,31.0,0.0,31.0,1000000.0,64516.12903225807,31.0,64,0,31.0,vpn_email2b,1
186,10.8.8.234-173.194.67.16-37839-465-6,10.8.8.234,37839,173.194.67.16,465,08/06/2015 10:29:42 a.m.,6,12,17,29,1743.0,881.0,2624.0,907.4064980541248,10.028501693433547,103277.07142857145,392,552,90.48275862068964,vpn_email2b,1
187,10.8.8.234-173.194.67.16-37839-465-6,10.8.8.234,37839,173.194.67.16,465,08/06/2015 10:29:45 a.m.,6,2,0,2,31.0,0.0,31.0,2214285.714285714,142857.14285714287,14.0,64,0,31.0,vpn_email2b,1
188,10.8.8.234-74.125.133.16-51039-993-6,10.8.8.234,51039,74.125.133.16,993,08/06/2015 10:29:15 a.m.,6,70,87,157,1713.0,2069.0,3782.0,112.09315622970313,4.6532589973726575,216280.73076923075,2240,2784,24.324840764331213,vpn_email2b,1
189,74.125.133.16-10.8.8.234-993-51039-6,74.125.133.16,993,10.8.8.234,51039,08/06/2015 10:29:49 a.m.,6,5,1,6,38.0,0.0,38.0,202.2352315061203,31.931878658861088,37580.0,160,20,6.333333333333332,vpn_email2b,1
190,10.8.8.234-173.194.67.16-37841-465-6,10.8.8.234,37841,173.194.67.16,465,08/06/2015 10:29:58 a.m.,6,12,17,29,1743.0,881.0,2624.0,844.2459522685732,9.330462124919443,111003.53571428572,392,552,90.48275862068964,vpn_email2b,1
191,10.8.8.234-173.194.67.16-37841-465-6,10.8.8.234,37841,173.194.67.16,465,08/06/2015 10:30:01 a.m.,6,2,0,2,31.0,0.0,31.0,1549999.9999999998,100000.0,20.0,64,0,31.0,vpn_email2b,1
192,10.8.8.234-173.194.67.16-37842-465-6,10.8.8.234,37842,173.194.67.16,465,08/06/2015 10:30:12 a.m.,6,15,18,33,1770.0,875.0,2645.0,822.6019287760462,10.263086445977137,100481.46875,488,584,80.15151515151516,vpn_email2b,1
193,10.8.8.234-173.194.67.16-37842-465-6,10.8.8.234,37842,173.194.67.16,465,08/06/2015 10:30:15 a.m.,6,2,0,2,31.0,0.0,31.0,794871.7948717949,51282.05128205128,39.0,64,0,31.0,vpn_email2b,1
194,10.8.8.234-173.194.67.16-37843-465-6,10.8.8.234,37843,173.194.67.16,465,08/06/2015 10:30:29 a.m.,6,12,17,29,1743.0,875.0,2618.0,837.1326193297695,9.2730504051044,111690.78571428572,392,552,90.27586206896551,vpn_email2b,1
195,10.8.8.234-173.194.67.16-37843-465-6,10.8.8.234,37843,173.194.67.16,465,08/06/2015 10:30:32 a.m.,6,2,0,2,31.0,0.0,31.0,1823529.4117647056,117647.0588235294,17.0,64,0,31.0,vpn_email2b,1
196,74.125.133.16-10.8.8.234-993-51040-6,74.125.133.16,993,10.8.8.234,51040,08/06/2015 10:28:35 a.m.,6,116,73,189,8378.0,1652.0,10030.0,83.66596811839467,1.5765571260594808,637667.4414893622,3712,2336,53.26455026455026,vpn_email2b,1
197,10.8.8.234-173.194.67.16-37844-465-6,10.8.8.234,37844,173.194.67.16,465,08/06/2015 10:30:46 a.m.,6,13,18,31,1772.0,881.0,2653.0,884.1977563440272,10.331749131799793,100015.33333333334,424,584,85.5806451612903,vpn_email2b,1
198,10.8.8.234-173.194.67.16-37844-465-6,10.8.8.234,37844,173.194.67.16,465,08/06/2015 10:30:49 a.m.,6,2,0,2,31.0,0.0,31.0,1549999.9999999998,100000.0,20.0,64,0,31.0,vpn_email2b,1
199,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:28:59 a.m.,6,155,105,260,5878.0,2348.0,8226.0,70.61590417299905,2.2319639052978064,449765.78764478775,4960,3360,31.8,vpn_email2b,1
200,10.8.8.234-173.194.67.16-37845-465-6,10.8.8.234,37845,173.194.67.16,465,08/06/2015 10:31:02 a.m.,6,15,18,33,1772.0,875.0,2647.0,853.3289662146849,10.63840418779169,96936.53125,488,584,80.21212121212122,vpn_email2b,1
201,10.8.8.234-173.194.67.16-37845-465-6,10.8.8.234,37845,173.194.67.16,465,08/06/2015 10:31:05 a.m.,6,2,0,2,31.0,0.0,31.0,329787.23404255323,21276.595744680853,94.0,64,0,31.0,vpn_email2b,1
