GB - DF - baseline - RW 10000/10,0.9247336765774541,0.9528253424657535,0.663374223355106,0.963416323279892,0.6018210724093077,0.9477431766587536,55645,2113,2755,4164
GB - Tuned - baseline - RW 10000/10,0.7655735423720952,0.9589294949146698,0.27439925556954403,0.7704906679594169,0.7245266657031363,0.7365718647231979,44502,13256,1906,5013
GB - DF - time - RW 10000/10,0.9634955239111276,0.9708467200435175,0.8895726495726496,0.9888154021953669,0.7521318109553403,0.9873813633623837,57112,646,1715,5204
GB - Tuned - time - RW 10000/10,0.993939112822178,0.9957139400642909,0.978870139398386,0.9975068388794626,0.964156670039023,0.9990422007937279,57614,144,248,6671
GB - DF - conn - RW 10000/10,0.9672681169503842,0.9701870912133043,0.9359114015976762,0.9938882925309048,0.7450498626969215,0.9893900209125195,57405,353,1764,5155
GB - Tuned - conn - RW 10000/10,0.9948358767413454,0.996266592920354,0.9827004838000293,0.9979569929706708,0.9687816158404394,0.9990326268804626,57640,118,216,6703
GB - DF - comb - RW 10000/10,0.9708397111801722,0.9734754754076133,0.9434361233480176,0.9944423283354686,0.7738112443994797,0.9921421431245383,57437,321,1565,5354
GB - Tuned - comb - RW 10000/10,0.9944493405692905,0.9961791808578689,0.9798127559976595,0.9976107205928183,0.9680589680589681,0.9990897775874852,57620,138,221,6698
GB - DF - time_fwd - RW 10000/10,0.962753374460782,0.9693377427287374,0.8947829131652661,0.9895945150455349,0.738690562219974,0.9866265105982344,57157,601,1808,5111
GB - Tuned - time_fwd - RW 10000/10,0.9933979621813009,0.9955742267863008,0.9749780509218613,0.9970393711693618,0.9630004335886689,0.997990913300328,57587,171,256,6663
GB - DF - time_bwd - RW 10000/10,0.9309491782240982,0.969202324352879,0.6555090655509066,0.952958897468749,0.7472178060413355,0.949950595504662,55041,2717,1749,5170
GB - Tuned - time_bwd - RW 10000/10,0.6998933160165128,0.958225791033362,0.2264704594227653,0.6942068631185291,0.7473623355976298,0.6776247615148465,40096,17662,1748,5171
GB - DF - conn_fwd - RW 10000/10,0.968412264019667,0.9712903280380314,0.9378591954022989,0.9940094878631531,0.754733342968637,0.9904552638984132,57412,346,1697,5222
GB - Tuned - conn_fwd - RW 10000/10,0.9943874947817617,0.9960931422545681,0.9799414348462665,0.997628034211711,0.9673363202774967,0.9987523109076936,57621,137,226,6693
GB - DF - conn_bwd - RW 10000/10,0.9341033133880668,0.97264631043257,0.6643166357452072,0.9530108383254268,0.7762682468564821,0.9512723022570398,55044,2714,1548,5371
GB - Tuned - conn_bwd - RW 10000/10,0.8359540485798661,0.966110408098703,0.36912275725125876,0.8459780463312442,0.7522763405116346,0.8261027412716101,48862,8896,1714,5205
GB - DF - comb_fwd - RW 10000/10,0.9707314810519968,0.9738900293503894,0.9382629926752704,0.9938709789120121,0.7775690128631305,0.9923427173581468,57404,354,1539,5380
GB - Tuned - comb_fwd - RW 10000/10,0.9944648020161727,0.9962135620180504,0.9796753911390554,0.9975934069739257,0.9683480271715565,0.9990686654321741,57619,139,219,6700
GB - DF - comb_bwd - RW 10000/10,0.9339796218130093,0.972525530937489,0.6639435573709618,0.9529935247065342,0.7752565399624223,0.9515875069610432,55043,2715,1555,5364
GB - Tuned - comb_bwd - RW 10000/10,0.7553844488767258,0.9615257632117624,0.2687071294949075,0.7563454413241456,0.7473623355976298,0.7338130024862498,43685,14073,1748,5171
RF - Tuned - CONN - RW 1000/1,0.991156052383382,0.9937318690426854,0.9691056910569106,0.9963814536514423,0.9475357710651828,0.9988172551204308,57549,209,363,6556
RF - Tuned - CONN - RW 2000/2,0.9921146620900784,0.9945575175368879,0.97131931166348,0.9966238443159389,0.9544731897673074,0.9988733548489978,57563,195,315,6604
RF - Tuned - CONN - RW 5000/5,0.9925939669434266,0.994833871831643,0.9735294117647059,0.9968835485993283,0.9567856626680156,0.9991175109070668,57578,180,299,6620
RF - Tuned - CONN - RW 10000/10,0.9933051935000077,0.9953853333102888,0.9756526840715752,0.997125939263825,0.961410608469432,0.9992270341226329,57592,166,267,6652
RF - Tuned - CONN - RW 15000/15,0.9932742706062433,0.9952311015118791,0.9766245221993531,0.9972471345960733,0.9601098424627836,0.9993085124785751,57599,159,276,6643
RF - Tuned - CONN - RW 20000/20,0.9933670392875366,0.995300053565566,0.9769253380364491,0.9972817618338585,0.9606879606879607,0.9995261526004402,57601,157,272,6647
GB - Tuned - CONN - RW 1000/1,0.9942019574191753,0.9957665923660429,0.9808935920047032,0.9977492295439593,0.9645902587079057,0.9981896645867819,57628,130,245,6674
GB - Tuned - CONN - RW 2000/2,0.9936144224376517,0.9951644935670495,0.9803603071470762,0.9976972886872815,0.9595317242376066,0.9923991336314153,57625,133,280,6639
GB - Tuned - CONN - RW 5000/5,0.9947431080600523,0.9963348431935272,0.981272860277981,0.9977838567817445,0.9693597340656164,0.9987652929939508,57630,128,212,6707
GB - Tuned - CONN - RW 10000/10,0.9948358767413454,0.996266592920354,0.9827004838000293,0.9979569929706708,0.9687816158404394,0.9990326268804626,57640,118,216,6703
GB - Tuned - CONN - RW 15000/15,0.9945266478037015,0.9960080185255591,0.9819409778299809,0.9978704248762076,0.9666136724960255,0.9969223584811342,57635,123,231,6688
GB - Tuned - CONN - RW 20000/20,0.9950059526570496,0.9964045565331627,0.9831526516261354,0.9980089338273486,0.9699378522907934,0.999184917412186,57643,115,208,6711
